repo_id,model_name,parameter_count,file_name,quant,size_mb,download_url,source,verified
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-IQ3_XXS.gguf,IQ3_XXS,12351,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-Q2_K_XL.gguf,Q2_K_XL,12219,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-Q3_K_XL.gguf,Q3_K_XL,15587,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-Q4_K_XL.gguf,Q4_K_XL,18995,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-Q5_K_XL.gguf,Q5_K_XL,22029,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-Q6_K_XL.gguf,Q6_K_XL,27412,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/GLM-4-32B-0414-GGUF,GLM 4 32B 0414,32B,GLM-4-32B-0414-UD-Q8_K_XL.gguf,Q8_K_XL,37666,https://huggingface.co/unsloth/GLM-4-32B-0414-GGUF/resolve/main/GLM-4-32B-0414-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/GLM-4.5-Air-GGUF,GLM 4.5 Air,n/a,GLM-4.5-Air-UD-IQ1_M.gguf,IQ1_M,38205,https://huggingface.co/unsloth/GLM-4.5-Air-GGUF/resolve/main/GLM-4.5-Air-UD-IQ1_M.gguf?download=true,live,true
unsloth/GLM-4.5-Air-GGUF,GLM 4.5 Air,n/a,GLM-4.5-Air-UD-IQ1_S.gguf,IQ1_S,36719,https://huggingface.co/unsloth/GLM-4.5-Air-GGUF/resolve/main/GLM-4.5-Air-UD-IQ1_S.gguf?download=true,live,true
unsloth/GLM-4.5-Air-GGUF,GLM 4.5 Air,n/a,GLM-4.5-Air-UD-IQ2_M.gguf,IQ2_M,42332,https://huggingface.co/unsloth/GLM-4.5-Air-GGUF/resolve/main/GLM-4.5-Air-UD-IQ2_M.gguf?download=true,live,true
unsloth/GLM-4.5-Air-GGUF,GLM 4.5 Air,n/a,GLM-4.5-Air-UD-IQ2_XXS.gguf,IQ2_XXS,40704,https://huggingface.co/unsloth/GLM-4.5-Air-GGUF/resolve/main/GLM-4.5-Air-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/GLM-4.5-Air-GGUF,GLM 4.5 Air,n/a,GLM-4.5-Air-UD-Q2_K_XL.gguf,Q2_K_XL,45246,https://huggingface.co/unsloth/GLM-4.5-Air-GGUF/resolve/main/GLM-4.5-Air-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/GLM-4.5-Air-GGUF,GLM 4.5 Air,n/a,GLM-4.5-Air-UD-TQ1_0.gguf,TQ1_0,36488,https://huggingface.co/unsloth/GLM-4.5-Air-GGUF/resolve/main/GLM-4.5-Air-UD-TQ1_0.gguf?download=true,live,true
unsloth/GLM-4.6-GGUF,GLM 4.6,n/a,GLM-4.6-UD-TQ1_0.gguf,TQ1_0,80244,https://huggingface.co/unsloth/GLM-4.6-GGUF/resolve/main/GLM-4.6-UD-TQ1_0.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-IQ1_M.gguf,IQ1_M,3164,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-IQ1_M.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-IQ1_S.gguf,IQ1_S,3055,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-IQ1_S.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-IQ2_M.gguf,IQ2_M,3807,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-IQ2_M.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-IQ2_XXS.gguf,IQ2_XXS,3348,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-IQ3_XXS.gguf,IQ3_XXS,4038,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-Q2_K_XL.gguf,Q2_K_XL,4015,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-Q3_K_XL.gguf,Q3_K_XL,4901,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-Q4_K_XL.gguf,Q4_K_XL,5900,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-Q5_K_XL.gguf,Q5_K_XL,6681,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-Q6_K_XL.gguf,Q6_K_XL,8474,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/GLM-4.6V-Flash-GGUF,GLM 4.6V Flash,n/a,GLM-4.6V-Flash-UD-Q8_K_XL.gguf,Q8_K_XL,11515,https://huggingface.co/unsloth/GLM-4.6V-Flash-GGUF/resolve/main/GLM-4.6V-Flash-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/GLM-4.6V-GGUF,GLM 4.6V,n/a,GLM-4.6V-UD-IQ1_M.gguf,IQ1_M,36789,https://huggingface.co/unsloth/GLM-4.6V-GGUF/resolve/main/GLM-4.6V-UD-IQ1_M.gguf?download=true,live,true
unsloth/GLM-4.6V-GGUF,GLM 4.6V,n/a,GLM-4.6V-UD-IQ1_S.gguf,IQ1_S,35322,https://huggingface.co/unsloth/GLM-4.6V-GGUF/resolve/main/GLM-4.6V-UD-IQ1_S.gguf?download=true,live,true
unsloth/GLM-4.6V-GGUF,GLM 4.6V,n/a,GLM-4.6V-UD-IQ2_M.gguf,IQ2_M,40917,https://huggingface.co/unsloth/GLM-4.6V-GGUF/resolve/main/GLM-4.6V-UD-IQ2_M.gguf?download=true,live,true
unsloth/GLM-4.6V-GGUF,GLM 4.6V,n/a,GLM-4.6V-UD-IQ2_XXS.gguf,IQ2_XXS,39289,https://huggingface.co/unsloth/GLM-4.6V-GGUF/resolve/main/GLM-4.6V-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/GLM-4.6V-GGUF,GLM 4.6V,n/a,GLM-4.6V-UD-IQ3_XXS.gguf,IQ3_XXS,47374,https://huggingface.co/unsloth/GLM-4.6V-GGUF/resolve/main/GLM-4.6V-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/GLM-4.6V-GGUF,GLM 4.6V,n/a,GLM-4.6V-UD-Q2_K_XL.gguf,Q2_K_XL,43655,https://huggingface.co/unsloth/GLM-4.6V-GGUF/resolve/main/GLM-4.6V-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/GLM-4.6V-GGUF,GLM 4.6V,n/a,GLM-4.6V-UD-TQ1_0.gguf,TQ1_0,35091,https://huggingface.co/unsloth/GLM-4.6V-GGUF/resolve/main/GLM-4.6V-UD-TQ1_0.gguf?download=true,live,true
